store,date,product,price,sales_quantity,sales_total
101,09/09/2020,Regular,2.82,4964,13998.48
101,09/10/2020,Regular,2.8,5849,16377.2
101,09/11/2020,Regular,2.78,4841,13457.98
101,09/12/2020,Regular,2.76,5104,14087.04
101,09/13/2020,Regular,2.74,6005,16453.7
101,09/14/2020,Regular,2.72,2317,6302.24
101,09/15/2020,Regular,2.7,7128,19245.6
101,09/16/2020,Regular,2.68,3820,10237.6
101,09/17/2020,Regular,2.66,3585,9536.1
101,09/18/2020,Regular,2.64,5742,15158.88
101,09/19/2020,Regular,2.62,5706,14949.72
101,09/20/2020,Regular,2.6,5720,14872
101,09/21/2020,Regular,2.58,7190,18550.2
101,09/22/2020,Regular,2.56,5529,14154.24
101,09/23/2020,Regular,2.54,8145,20688.3
101,09/24/2020,Regular,2.52,6253,15757.56
101,09/25/2020,Regular,2.5,8174,20435
101,09/26/2020,Regular,2.48,6558,16263.84
101,09/27/2020,Regular,2.46,7433,18285.18
101,09/28/2020,Regular,2.44,4684,11428.96
101,09/29/2020,Regular,2.42,7956,19253.52
101,09/30/2020,Regular,2.4,7919,19005.6
102,07/01/2020,Regular,1.59,13154,20914.86
102,07/02/2020,Regular,1.62,14141,22908.42
102,07/03/2020,Regular,1.65,14000,23100
102,07/04/2020,Regular,1.68,15233,25591.44
102,07/05/2020,Regular,1.71,13397,22908.87
102,07/06/2020,Regular,1.74,15937,27730.38
102,07/07/2020,Regular,1.77,15170,26850.9
102,07/08/2020,Regular,1.8,15357,27642.6
102,07/09/2020,Regular,1.83,12125,22188.75
102,07/10/2020,Regular,1.86,15632,29075.52
102,07/11/2020,Regular,1.89,14065,26582.85
102,07/12/2020,Regular,1.92,14354,27559.68
102,07/13/2020,Regular,1.95,12278,23942.1
102,07/14/2020,Regular,1.98,14775,29254.5
102,07/15/2020,Regular,2.01,14759,29665.59
102,07/16/2020,Regular,2.04,12466,25430.64
102,07/17/2020,Regular,2.07,12086,25018.02
102,07/18/2020,Regular,2.1,12878,27043.8
102,07/19/2020,Regular,2.13,12847,27364.11
102,07/20/2020,Regular,2.16,13237,28591.92
102,07/21/2020,Regular,2.19,14098,30874.62
102,07/22/2020,Regular,2.22,12000,26640
102,07/23/2020,Regular,2.25,12145,27326.25
102,07/24/2020,Regular,2.28,10879,24804.12
102,07/25/2020,Regular,2.31,12598,29101.38
102,07/26/2020,Regular,2.34,11005,25751.7
102,07/27/2020,Regular,2.37,11709,27750.33
102,07/28/2020,Regular,2.4,14416,34598.4
102,07/29/2020,Regular,2.43,12343,29993.49
102,07/30/2020,Regular,2.46,10660,26223.6
102,07/31/2020,Regular,2.49,13151,32745.99
102,08/01/2020,Regular,2.52,11236,28314.72
102,08/02/2020,Regular,2.55,13676,34873.8
102,08/03/2020,Regular,2.58,13014,33576.12
102,08/04/2020,Regular,2.61,12889,33640.29
102,08/05/2020,Regular,2.64,10067,26576.88
102,08/06/2020,Regular,2.67,11265,30077.55
102,08/07/2020,Regular,2.7,6839,18465.3
102,08/08/2020,Regular,2.73,6980,19055.4
102,08/09/2020,Regular,2.76,6675,18423
102,08/10/2020,Regular,2.79,6552,18280.08
102,08/11/2020,Regular,2.82,6579,18552.78
102,08/12/2020,Regular,2.85,6390,18211.5
102,08/13/2020,Regular,2.88,6212,17890.56
102,08/14/2020,Regular,2.91,6367,18527.97
102,08/15/2020,Regular,2.94,6232,18322.08
102,08/16/2020,Regular,2.97,5925,17597.25
102,08/17/2020,Regular,2.95,6253,18446.35
102,08/18/2020,Regular,2.93,6206,18183.58
102,08/19/2020,Regular,2.91,6315,18376.65
102,08/20/2020,Regular,2.89,6156,17790.84
102,08/21/2020,Regular,2.87,6500,18655
102,08/22/2020,Regular,2.85,6464,18422.4
102,08/23/2020,Regular,2.83,6439,18222.37
102,08/24/2020,Regular,2.81,6748,18961.88
102,08/25/2020,Regular,2.79,6830,19055.7
102,08/26/2020,Regular,2.77,6560,18171.2
102,08/27/2020,Regular,2.75,6733,18515.75
102,08/28/2020,Regular,2.73,6966,19017.18
102,08/29/2020,Regular,2.71,10595,28712.45
102,08/30/2020,Regular,2.69,10332,27793.08
102,08/31/2020,Regular,2.67,13176,35179.92
102,09/01/2020,Regular,2.65,12135,32157.75
102,09/02/2020,Regular,2.63,10038,26399.94
102,09/03/2020,Regular,2.61,10363,27047.43
102,09/04/2020,Regular,2.59,13090,33903.1
102,09/05/2020,Regular,2.57,13368,34355.76
102,09/06/2020,Regular,2.55,12947,33014.85
102,09/07/2020,Regular,2.53,14016,35460.48
102,09/08/2020,Regular,2.51,11937,29961.87
102,09/09/2020,Regular,2.49,11206,27902.94
102,09/10/2020,Regular,2.47,10723,26485.81
102,09/11/2020,Regular,2.45,12002,29404.9
102,09/12/2020,Regular,2.43,11611,28214.73
102,09/13/2020,Regular,2.41,13518,32578.38
102,09/14/2020,Regular,2.39,11353,27133.67
102,09/15/2020,Regular,2.37,10652,25245.24
102,09/16/2020,Regular,2.35,11740,27589
102,09/17/2020,Regular,2.33,12646,29465.18
102,09/18/2020,Regular,2.31,13030,30099.3
102,09/19/2020,Regular,2.29,14705,33674.45
102,09/20/2020,Regular,2.27,12981,29466.87
102,09/21/2020,Regular,2.25,11747,26430.75
102,09/22/2020,Regular,2.23,13554,30225.42
102,09/23/2020,Regular,2.21,14058,31068.18
102,09/24/2020,Regular,2.19,13009,28489.71
102,09/25/2020,Regular,2.17,12662,27476.54
102,09/26/2020,Regular,2.15,15021,32295.15
102,09/27/2020,Regular,2.13,14167,30175.71
102,09/28/2020,Regular,2.11,12311,25976.21
102,09/29/2020,Regular,2.09,11923,24919.07
102,09/30/2020,Regular,2.07,15263,31594.41
